761350846844170240|20160804195921|@InfoStrat|Thanks to all who attended our webinar on Microsoft Dynamics Field Service today|v=6.2,a=4.08,d=5.84,hit=1,key=field
761164454230757376|20160804073842|@DesiLaunde|Microsoft to Host Machine Learning Event in Bengaluru Next Week|v=5.66,a=4.46,d=5.39,hit=2,key=machine-event
761163986431774720|20160804073650|@lordarchon1069|@Barnacules is it true microsoft is just removing the privacy options because too many people are turning off all the tracking?|v=6.56,a=4.97,d=5.88,hit=2,key=privacy-people
761163985794236416|20160804073650|@TheGrouponDon|Since Microsoft Visio don't have an auto recover feature... I got to race to work before my laptop dies... Forgot to save that shit|v=6.45,a=4.95,d=6,hit=1,key=save
761163781716189184|20160804073601|@ClintonFitch|I spent 0 minutes doing microsoft health bonus. 0 calories burned. #LoseIt|v=6.81,a=5.13,d=5.83,hit=1,key=health
761163307273318400|20160804073408|@jordan_cowling|Tell me I've got 30GB of free storage and then tell me I'm 1.93GB over my 5GB limit 😂 I hate Microsoft so much|v=5.61,a=6.13,d=5.77,hit=2,key=free-hate
761163303615954944|20160804073407|@pwkski|I love the features of my @microsoftband but this will be 2nd time I'm seeking warranty replacement. @Microsoft #microsoftband2|v=7.84,a=5.45,d=5.79,hit=2,key=love-time
761162816707407873|20160804073211|@fbloise|Ever since @Microsoft took over the Lumia business I've lost interest in Lumia phones. It was much more compelling to see Nokia produce them|v=5.08,a=5.73,d=4.31,hit=2,key=lost-interest
761162294369718273|20160804073007|@2w3sx|@CNET No more audition or wait time required for Microsoft's augmented reality visor.|v=5.31,a=4.64,d=4.63,hit=1,key=time
761162023057195008|20160804072902|@HiddenLifeTip|If you want change your Xbox Live gamertag ask your friends to report it as offensive. Microsoft will force you to change it free of charge.|v=8.26,a=5.15,d=6.35,hit=1,key=free
761161715027279872|20160804072749|@spiderwars98|@SeargeDP by the time that happens there will be a new microsoft and windows brand called megahard and doors|v=5.31,a=4.64,d=4.63,hit=1,key=time
761160598080020480|20160804072322|@BigCreamZombie|I love windows 10 @Microsoft|v=8.72,a=6.44,d=7.11,hit=1,key=love
761160406727483392|20160804072237|@smarket|Digitized world.... Apple, Google, Microsoft, Amazon, and Facebook now lead the market in terms of market cap|v=5.66,a=4.12,d=5.27,hit=2,key=market-market
761160374175539200|20160804072229|@DesktopGamer|@KeefJudge Microsoft have thought of everything.|v=6.39,a=4.83,d=6.02,hit=1,key=thought
761160250301018112|20160804072200|@1_gflame|You have 100% possibility to become your dream hero with this mobiles @Microsoft @HuaweiMobile @BlackBerryHelp|v=6.73,a=4.53,d=5.53,hit=1,key=dream
761160181740863488|20160804072143|@geeky_AV|Someone stole my Microsoft office and now the are gonna pay.. You have my Word.. @sarcastic_us|v=5.24,a=4.08,d=5.59,hit=1,key=office
761160101549993984|20160804072124|@roahnoberts|right after the fucking update:. java demands update . avg demands restart. windows changes foobar audio output. microsoft you fat fucking cunts|v=2.28,a=4.81,d=4.47,hit=1,key=fat
761159388585418752|20160804071834|@uberalex|Windows 10 update installs a separate copy of Skype and automatically creates a new account? Who thought that was a good idea? @Microsoft|v=6.95,a=5.11,d=6.2,hit=2,key=thought-good
761156903212900353|20160804070841|@aikehara|I spent 0 minutes doing microsoft health bonus. 0 calories burned. #LoseIt|v=6.81,a=5.13,d=5.83,hit=1,key=health
761156812611739648|20160804070820|@gticarlos|@windowscentral Why are many of Microsoft products not sold to Ghana and other parts of the world? There is a big captive market here!|v=5.66,a=4.12,d=5.27,hit=1,key=market
761156512500682753|20160804070708|@fazebeast53|my dad work at microsoft if you dont leve me alone ill get you IP ban.|v=2.41,a=4.83,d=3.7,hit=1,key=alone
761155065826648065|20160804070123|@lkn_ant|@BlckPorcelain @ScaredNinja have you seen Panic Mechanic lately? Mr Paddaman was making EFT on Microsoft Wordpad. 😅😅😅😅|v=3.12,a=7.02,d=3.2,hit=1,key=panic
761154881243717632|20160804070039|@tj_haslett|I spent 0 minutes doing microsoft health bonus. 0 calories burned. #LoseIt|v=6.81,a=5.13,d=5.83,hit=1,key=health
761151804499456000|20160804064826|@doctoretail|Microsoft, Workday among first companies to adopt Privacy Shield|v=5.88,a=4.12,d=5.66,hit=1,key=privacy
761150839268540418|20160804064436|@goeo_ebooks|why does watchspring never seen explorer.exe crash on a microsoft store asked me why i was buying it and i said it was for iPad3,4 now.|v=2.31,a=6.95,d=3.44,hit=1,key=crash
761150039662141440|20160804064125|@Pyrii|@PatchouliW It seems like @Microsoft really wants to drive home how you don't actually own your own fucking computer anymore.|v=7.07,a=4.54,d=5.57,hit=2,key=home-computer
761149806454517760|20160804064029|@charlesconnell|Hey @Skype @Microsoft pretty uncool to discontinue support for #samsungtv #smarttv we used it a lot! #BringItBack|v=7.75,a=6.03,d=5.5,hit=1,key=pretty
761149345353834496|20160804063840|@Ribenageorgina|Always striking that Corbyn is praised as a man of principle but when speaking he always manages to sound as enthusiastic as Microsoft Sam|v=6.73,a=5.24,d=5.53,hit=1,key=man
761148923683766272|20160804063659|@vinyas_mustang|With a heavy heart I am uninstalling @sunrise 😭😢 . Fuck you Microsoft.|v=7.39,a=6.34,d=5.49,hit=1,key=heart
761148583257083904|20160804063538|@PatchouliW|@Pyrii @Microsoft it gets worse. Microsoft Windows 10 just thought my home PC was a Mac. (It isn't a Bootcamping Mac)|v=7.14,a=4.55,d=5.97,hit=2,key=thought-home
761148010982178816|20160804063321|@thebdsguide|@canarymission but apparently not more than Intel, Microsoft, and pretty much all hi tech|v=7.75,a=6.03,d=5.5,hit=1,key=pretty
761147974810472448|20160804063313|@chairmakerPete|During Win 10 upgrade, when Microsoft puts up message "We'll be ready soon", one needs carefully to consider the meaning of the word "soon".|v=8.38,a=7.72,d=7.39,hit=1,key=win
761147954866495492|20160804063308|@magwurgs|Failure is not an option. It comes bundled with your Microsoft product. ― Ferenc Mantfeld|v=1.7,a=4.95,d=2.4,hit=1,key=failure
761147717166899200|20160804063211|@BuyFortune|@Chase_IoT @Microsoft @thomgruhler. #MR #MixedReality wil take the world by storm enhancing our daily life. #MR brings all Industries together|v=5.76,a=5.52,d=4.87,hit=2,key=world-storm
761147496353660928|20160804063119|@MortenHj|@TheHoaxHotel +44706731215 Microsoft swindlers calling old people in norway scamming them.|v=7.33,a=5.94,d=6.14,hit=1,key=people
761147492134187008|20160804063118|@alohalauraa|how pathetic that in my job I have to phone and request for Microsoft publisher to be added to my computer every time I want to use it|v=5.83,a=4.7,d=4.98,hit=2,key=computer-time
761147253641842688|20160804063021|@Freebies4Taxis|Taxi givaway for Microsoft fans. Credit code CHIC gives free ride credits on Lyft today. Super offer.|v=6.95,a=4.13,d=5.38,hit=2,key=taxi-free
761146916264632322|20160804062900|@Freebies4Taxis|Free taxis for Microsoft fans. Call a ride w one tap using credit code CHIC on Lyft. Holy savings.|v=8.26,a=5.15,d=6.35,hit=1,key=free
761146596658647040|20160804062744|@WeForNews|#Microsoft will host the maiden edition of its Machine Learning and Data Sciences Conference in #India this year.|v=5.09,a=3.82,d=5.23,hit=1,key=machine
761146106176606209|20160804062547|@robcookms|Wish I had a #MacBookPro because I am not getting any work done. #Rebooting  #Microsoft @AppleInc_AAPL #CorporateDonation #findingraja|v=7.09,a=5.16,d=5.28,hit=1,key=wish
761146008994770944|20160804062524|@Peeka_P|Just when I thought I was liking the look of Microsoft Windows,the OS found a way of reminding me just how mind-blowingly frustrating it is|v=6.39,a=4.83,d=6.02,hit=1,key=thought
761146006247346176|20160804062523|@Ajithpathiyoor|@JhaSanjay Hope u remember RG Said....."Steve Jobs of Microsoft"|v=7.05,a=5.44,d=5.52,hit=1,key=hope
761145952870604800|20160804062511|@LuisJeffrey1|Become alive to what microsoft is oppositional advice accommodation technics among the 2008 shire technologies conference conjunct: XiZIjM|v=7.25,a=5.5,d=6.39,hit=1,key=alive
761145423880859648|20160804062305|@Av8orGamer|@GreenManGaming I spent way too much time in Microsoft Flight Simulator V while in highschool.|v=5.31,a=4.64,d=4.63,hit=1,key=time
761144698501083136|20160804062012|@LeslieKirk13|World without end past the microsoft thing technic: qbke|v=6.5,a=5.32,d=5.26,hit=1,key=world
761144496105091072|20160804061923|@N3oNoi2|@Tndata I have now a broken software-piece, too. Thanks @Microsoft|v=3.05,a=5.43,d=4.14,hit=1,key=broken
761144087890259968|20160804061746|@Just_Jonnie|So @Microsoft, what does this new update you pushed on my laptop last night do?. Would've loved to have decided whether or not to update...|v=8.64,a=6.38,d=6.62,hit=1,key=loved
761144023583195136|20160804061731|@PowellUndrea|What is America?  In my opinion Bill Clinton, Donald Trump, O.J. Simpson, Ford Motor Company, Microsoft and McDonald's.|v=6.28,a=4.89,d=5.53,hit=1,key=opinion
761143347343876096|20160804061450|@redball2|Of world’s 5 largest tech co's by market capitalisation Apple Alphabet Microsoft Facebook Amazon: 3 didnt exist < 25 years ago. Bill Gates|v=5.66,a=4.12,d=5.27,hit=1,key=market
761143184785338368|20160804061411|@Anto76S|I just completed the Teaching with Technology (basics): Lesson 4 - Part 3: Summary & Quiz  course on the Microsoft Educator Community|v=5.11,a=3.82,d=4.75,hit=1,key=part
761143138379497472|20160804061400|@MohammadAhmed89|Fuck @Microsoft and their fucking stupid @Windows|v=2.31,a=4.72,d=2.98,hit=1,key=stupid
761143006032384000|20160804061328|@neurosocialself|Google FB Microsoft IBM Alibaba Baidu Amazon Apple: investing HUGE $$ in computational power, knowledge collation, artificial intelligence.|v=7.58,a=5.92,d=6.78,hit=1,key=knowledge
761142335367446528|20160804061048|@walid|@KenGoldsholl @ibogost Not exactly. Facebook worked with server makers to optimize servers & work w/ others like Microsoft to improve them.|v=7.65,a=5.69,d=6.08,hit=1,key=improve
761142323623231489|20160804061045|@Jfiggs1|@PoodleCorp Ddos Microsoft for free Xbox Live Gold|v=7.94,a=5.47,d=6.1,hit=2,key=free-gold
761141614773272576|20160804060756|@joogasama|@krazyfrog I thought it wasn't possible, but Microsoft has no limits|v=6.39,a=4.83,d=6.02,hit=1,key=thought
761141066724614144|20160804060546|@lozanofermin|Microsoft updates privacy policy to capture even more user data, ramps up Azure IoT security: News: IoT connections will be more secu...|v=5.88,a=4.12,d=5.66,hit=1,key=privacy
761140718261800960|20160804060423|@redball2|Google FB Microsoft IBM Alibaba Baidu Amazon Apple: investing huge $$ in artificial intelligence, computational power, knowledge collation.|v=7.58,a=5.92,d=6.78,hit=1,key=knowledge
761140402216992768|20160804060307|@mowg_lee|@aakash006sharma ThankYou . Been doing product advertisement for Nokia and Microsoft free of cost  for years now 😀|v=8.26,a=5.15,d=6.35,hit=1,key=free
761140139473051648|20160804060205|@joeborder|@musical_phenix I've responded - be sure to check your spam, microsoft doesn't trust my domain too much :(|v=6.68,a=5.3,d=6.61,hit=1,key=trust
761139912682901504|20160804060111|@saimahmed07|The only office I have is Microsoft Office.|v=5.24,a=4.08,d=5.59,hit=1,key=office
761138952006840320|20160804055722|@Mamanaja2000|Here's what businesses should know about Microsoft's updated privacy policy: Microsoft has bolted on a new section to its overall pri...|v=5.88,a=4.12,d=5.66,hit=1,key=privacy
761138615518887936|20160804055601|@technofactoid|In the 1980s, an IBM computer wasnÕt considered 100% compatible unless it could run Microsoft Flight Simulator.|v=6.24,a=4.75,d=5.29,hit=1,key=computer
761138271938310144|20160804055439|@VlRTUESx|@ByMxttt @Microsoft I already have 10 and its nice but this is the fucking anniversary update which i wasn't ready for|v=6.55,a=4.38,d=5.58,hit=1,key=nice
761137971852554240|20160804055328|@blindbites|Microsoft will soon require contact with disability desk to get the free extended Windows10 upgrade offer. Will share info when available.|v=8.26,a=5.15,d=6.35,hit=1,key=free
761136830842605568|20160804054856|@tomkelgrove|Just notices that  @ed_fries who restored the arcade board is the same ed fries who was involved  in Microsoft's purchase of Rare.|v=4.82,a=3.36,d=4.98,hit=1,key=board
761136749187895296|20160804054836|@schestowitz|How many crimes and for how many decades need Microsoft commit (like bribes recently) before people realise they deal with a sociopath?|v=7.33,a=5.94,d=6.14,hit=1,key=people
761136070276878336|20160804054555|@schestowitz|Historically, as #antitrust material showed, when #microsoft wiped out competitors' software it wasn't accidental but intentional. Crooks.|v=5.26,a=4.05,d=5.12,hit=1,key=material
761135102726443008|20160804054204|@dotJesper|Nice move @anders_keis: #Microsoft #Edge has now replaced Chrome here. Now just missing @buffer extension for Edge ! :)|v=6.55,a=4.38,d=5.58,hit=1,key=nice
761134948107640837|20160804054127|@CapJSheridan|@Nibellion I'm pretty sure Microsoft wanted to go all digital but got cold feet|v=6.3,a=5.61,d=5.07,hit=2,key=pretty-cold
761134738652467200|20160804054037|@martinjhamilton|wonder how many ppl have committed suicide because of the stress of microsoft excel. blood on your hands bill gates|v=2.55,a=6.06,d=4.38,hit=3,key=wonder-suicide-stress
761133721147834369|20160804053634|@MyOwlSoftware|@Kosmikat It won't be Sony or Microsoft who win the next console war, it'll be Mr Kipling.|v=8.38,a=7.72,d=7.39,hit=1,key=win
761132579739140096|20160804053202|@aakash006sharma|@RobertKula13 @donasarkar Lol. Microsoft roll-out builds at a right time after proper investigation so that build won't do much damage|v=4.07,a=5.15,d=4.22,hit=2,key=time-damage
761132116889350144|20160804053012|@YourOnlineMech|#DIDYOUKNOW: Apple, Microsoft and Facebook are generating more than $2,000 in profit every second! #Powerhouses #Business|v=7.63,a=6.68,d=5.85,hit=1,key=profit
761132078561947648|20160804053003|@JeffryUGP|@Windows @Microsoft Well, guess that needs some more time waiting for it ... Error 0x80070057|v=5.31,a=4.64,d=4.63,hit=1,key=time
761131983212654594|20160804052940|@ChristinaDono18|Microsoft 70-680 term paper - guidelines unto undertaking else angry the scan holistic relating to the particulars: tqeteHRqY|v=4.22,a=4.7,d=4.88,hit=2,key=paper-angry
761131460266819585|20160804052735|@MercerPond|Microsoft's war against Chrome battery life now includes Windows 10 notifications|v=4.7,a=6.83,d=5.16,hit=2,key=war-life
761131306621206528|20160804052659|@efoncubierta|Hey @Microsoft, there is only one way people will switch to Edge. Just do it better :)|v=7.33,a=5.94,d=6.14,hit=1,key=people
761131110420058113|20160804052612|@schestowitz|“Linux infestations are being uncovered in many of our large accounts as part of the escalation engagements.” -Microsoft executive, internal|v=5.11,a=3.82,d=4.75,hit=1,key=part
761130996364304384|20160804052545|@susinow|I really, really hope Microsoft's acquisition of LinkedIn will bring about UX/UI improvements. I just can't enjoy using it.|v=7.05,a=5.44,d=5.52,hit=1,key=hope
761130410604568576|20160804052325|@hoodratosha|I love Seattle and tartar sauce with fries and Microsoft and Starbucks and flannels and ferry boats and flying fish in the market|v=7.22,a=4.61,d=5.96,hit=3,key=love-fish-market
761128622467932161|20160804051619|@fiz100|My favourite hobby at home right now is taking the mickey out of the #Microsoft scam call people..|v=7.91,a=4.21,d=5.9,hit=1,key=home
761128589941104640|20160804051611|@landonomfg|@Lumiawhy doesn't my phone have a dedicated youtube app? I hate how @Microsoft is so pushy for me to use their shitty browser 😒|v=2.12,a=6.95,d=5.05,hit=1,key=hate
761128456537137153|20160804051539|@ArronFirkins|I like these @Windows updates. But why the hell do they take over 1hr to "Work on"? For goodness sake. @Microsoft|v=2.24,a=5.38,d=3.24,hit=1,key=hell
761128410143920128|20160804051528|@mat_hil|The week after I replace every #Microsoft product at home I'm tasked with swotting up on #Windows10 for tablets. #TechBar #Win10|v=7.91,a=4.21,d=5.9,hit=1,key=home
